delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
485.1071834564209,25,1080,2024-06-04 14:55:38.323955,Orin,95,32,7,0
682.5289726257324,25,1080,2024-06-04 14:55:39.020614,Orin,93,32,7,0
585.7884883880615,25,1080,2024-06-04 14:55:39.615651,Orin,93,32,7,0
604.4940948486328,25,1080,2024-06-04 14:55:40.229589,Orin,96,32,7,0
745.6045150756836,25,1080,2024-06-04 14:55:40.984642,Orin,95,32,7,0
602.7331352233887,25,1080,2024-06-04 14:55:41.596650,Orin,96,32,7,0
672.518253326416,25,1080,2024-06-04 14:55:42.278581,Orin,92,32,7,0
597.2373485565186,25,1080,2024-06-04 14:55:42.886118,Orin,94,32,7,0
603.7421226501465,25,1080,2024-06-04 14:55:43.499210,Orin,95,32,7,0
628.4923553466797,25,1080,2024-06-04 14:55:44.137552,Orin,92,32,7,0
522.7320194244385,25,1080,2024-06-04 14:55:44.669660,Orin,93,32,7,0
614.4068241119385,25,1080,2024-06-04 14:55:45.293313,Orin,94,32,7,0
689.8572444915771,25,1080,2024-06-04 14:55:45.992446,Orin,92,32,7,0
603.3852100372314,25,1080,2024-06-04 14:55:46.605581,Orin,93,32,7,0
677.3395538330078,25,1080,2024-06-04 14:55:47.292495,Orin,93,32,7,0
678.1630516052246,25,1080,2024-06-04 14:55:47.979904,Orin,93,32,7,0
630.7628154754639,25,1080,2024-06-04 14:55:48.619952,Orin,95,32,7,0
644.6573734283447,25,1080,2024-06-04 14:55:49.274016,Orin,94,32,7,0
670.3946590423584,25,1080,2024-06-04 14:55:49.954057,Orin,95,32,7,0
549.7531890869141,25,1080,2024-06-04 14:55:50.513273,Orin,96,32,7,0
625.8063316345215,25,1080,2024-06-04 14:55:51.148982,Orin,93,32,7,0
592.597246170044,25,1080,2024-06-04 14:55:51.754469,Orin,97,32,7,0
654.0548801422119,25,1080,2024-06-04 14:55:52.419126,Orin,93,32,7,0
546.0331439971924,25,1080,2024-06-04 14:55:52.974574,Orin,95,32,7,0
468.0759906768799,25,1080,2024-06-04 14:55:53.452324,Orin,96,32,7,0
500.9579658508301,25,1080,2024-06-04 14:55:53.962590,Orin,96,32,7,0
636.9988918304443,25,1080,2024-06-04 14:55:54.608913,Orin,93,32,7,0
676.5251159667969,25,1080,2024-06-04 14:55:55.294878,Orin,96,32,7,0
672.5203990936279,25,1080,2024-06-04 14:55:55.976755,Orin,96,32,7,0
640.9282684326172,25,1080,2024-06-04 14:55:56.627138,Orin,91,32,7,0
645.4882621765137,25,1080,2024-06-04 14:55:57.281999,Orin,89,32,7,0
627.5184154510498,25,1080,2024-06-04 14:55:57.918958,Orin,93,32,7,0
667.7396297454834,25,1080,2024-06-04 14:55:58.597418,Orin,92,32,7,0
623.4550476074219,25,1080,2024-06-04 14:55:59.231027,Orin,94,32,7,0
640.13671875,25,1080,2024-06-04 14:55:59.880530,Orin,92,32,7,0
492.3224449157715,25,1080,2024-06-04 14:56:00.382197,Orin,95,32,7,0
588.4580612182617,25,1080,2024-06-04 14:56:00.980083,Orin,96,32,7,0
683.2211017608643,25,1080,2024-06-04 14:56:01.672695,Orin,94,32,7,0
575.8719444274902,25,1080,2024-06-04 14:56:02.257946,Orin,95,32,7,0
581.4681053161621,25,1080,2024-06-04 14:56:02.848805,Orin,94,32,7,0
653.8760662078857,25,1080,2024-06-04 14:56:03.511970,Orin,96,32,7,0
674.2393970489502,25,1080,2024-06-04 14:56:04.195823,Orin,91,32,7,0
575.2737522125244,25,1080,2024-06-04 14:56:04.780457,Orin,94,32,7,0
551.6772270202637,25,1080,2024-06-04 14:56:05.341380,Orin,94,32,7,0
552.3762702941895,25,1080,2024-06-04 14:56:05.903260,Orin,96,32,7,0
623.9068508148193,25,1080,2024-06-04 14:56:06.536423,Orin,94,32,7,0
534.9438190460205,25,1080,2024-06-04 14:56:07.081196,Orin,96,32,7,0
583.0953121185303,25,1080,2024-06-04 14:56:07.673575,Orin,94,32,7,0
477.9374599456787,25,1080,2024-06-04 14:56:08.160876,Orin,95,32,7,0
650.7720947265625,25,1080,2024-06-04 14:56:08.821088,Orin,94,32,7,0
756.0405731201172,25,1080,2024-06-04 14:56:09.586327,Orin,97,32,7,0
782.623291015625,25,1080,2024-06-04 14:56:10.378350,Orin,91,32,7,0
590.8689498901367,25,1080,2024-06-04 14:56:10.978947,Orin,93,32,7,0
565.0625228881836,25,1080,2024-06-04 14:56:11.553490,Orin,94,32,7,0
620.6343173980713,25,1080,2024-06-04 14:56:12.184964,Orin,97,32,7,0
636.5706920623779,25,1080,2024-06-04 14:56:12.831027,Orin,93,32,7,0
686.7165565490723,25,1080,2024-06-04 14:56:13.527081,Orin,94,32,7,0
723.4156131744385,25,1080,2024-06-04 14:56:14.259989,Orin,90,32,7,0
638.3225917816162,25,1080,2024-06-04 14:56:14.907640,Orin,95,32,7,0
578.8915157318115,25,1080,2024-06-04 14:56:15.495693,Orin,94,32,7,0
556.4534664154053,25,1080,2024-06-04 14:56:16.061930,Orin,92,32,7,0
630.2971839904785,25,1080,2024-06-04 14:56:16.701533,Orin,94,32,7,0
628.4213066101074,25,1080,2024-06-04 14:56:17.340215,Orin,96,32,7,0
724.0924835205078,25,1080,2024-06-04 14:56:18.073736,Orin,93,32,7,0
670.7272529602051,25,1080,2024-06-04 14:56:18.753855,Orin,94,32,7,0
619.5728778839111,25,1080,2024-06-04 14:56:19.382859,Orin,94,32,7,0
503.192663192749,25,1080,2024-06-04 14:56:19.895465,Orin,96,32,7,0
578.8915157318115,25,1080,2024-06-04 14:56:20.483774,Orin,94,32,7,0
506.78372383117676,25,1080,2024-06-04 14:56:21.000139,Orin,97,32,7,0
617.1560287475586,25,1080,2024-06-04 14:56:21.626697,Orin,96,32,7,0
585.7279300689697,25,1080,2024-06-04 14:56:22.222878,Orin,96,32,7,0
599.5438098907471,25,1080,2024-06-04 14:56:22.832060,Orin,92,32,7,0
744.0838813781738,25,1080,2024-06-04 14:56:23.585397,Orin,97,32,7,0
589.8501873016357,25,1080,2024-06-04 14:56:24.184754,Orin,95,32,7,0
690.1304721832275,25,1080,2024-06-04 14:56:24.884350,Orin,93,32,7,0
470.416784286499,25,1080,2024-06-04 14:56:25.364162,Orin,95,32,7,0
626.80983543396,25,1080,2024-06-04 14:56:26.000290,Orin,92,32,7,0
622.3404407501221,25,1080,2024-06-04 14:56:26.632014,Orin,95,32,7,0
614.4709587097168,25,1080,2024-06-04 14:56:27.255845,Orin,93,32,7,0
694.1072940826416,25,1080,2024-06-04 14:56:27.959299,Orin,92,32,7,0
