delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
79.7431468963623,25,1080,2024-06-04 13:51:51.282638,Orin,27,32,7751,6.6
79.00500297546387,25,1080,2024-06-04 13:51:51.396583,Orin,28,32,7751,6.6
80.28125762939453,25,1080,2024-06-04 13:51:51.510803,Orin,28,32,7751,6.6
74.54800605773926,25,1080,2024-06-04 13:51:51.619781,Orin,26,32,7751,6.6
80.8103084564209,25,1080,2024-06-04 13:51:51.734134,Orin,26,32,7751,6.6
79.01549339294434,25,1080,2024-06-04 13:51:51.848755,Orin,27,32,7751,6.6
79.40340042114258,25,1080,2024-06-04 13:51:51.962785,Orin,23,32,7751,6.6
76.61557197570801,25,1080,2024-06-04 13:51:52.074794,Orin,25,32,7751,6.6
81.74633979797363,25,1080,2024-06-04 13:51:52.190004,Orin,29,32,7751,6.6
83.60862731933594,25,1080,2024-06-04 13:51:52.307713,Orin,28,32,7751,6.6
76.74336433410645,25,1080,2024-06-04 13:51:52.419239,Orin,31,32,7751,6.6
80.59573173522949,25,1080,2024-06-04 13:51:52.535978,Orin,24,32,7751,6.6
81.09736442565918,25,1080,2024-06-04 13:51:52.650906,Orin,31,32,7751,6.6
83.05478096008301,25,1080,2024-06-04 13:51:52.769658,Orin,31,32,7751,6.6
79.22601699829102,25,1080,2024-06-04 13:51:52.884223,Orin,34,32,7751,6.6
80.36541938781738,25,1080,2024-06-04 13:51:52.998915,Orin,27,32,7751,6.6
70.48273086547852,25,1080,2024-06-04 13:51:53.103660,Orin,27,32,7751,6.6
78.84716987609863,25,1080,2024-06-04 13:51:53.217564,Orin,31,32,7751,6.6
82.80181884765625,25,1080,2024-06-04 13:51:53.335640,Orin,26,32,7751,6.6
82.59892463684082,25,1080,2024-06-04 13:51:53.455233,Orin,27,32,7751,6.6
80.80387115478516,25,1080,2024-06-04 13:51:53.572231,Orin,27,32,7751,6.6
80.23381233215332,25,1080,2024-06-04 13:51:53.686638,Orin,31,32,7751,6.6
83.01544189453125,25,1080,2024-06-04 13:51:53.807400,Orin,25,32,7751,6.6
80.40356636047363,25,1080,2024-06-04 13:51:53.926120,Orin,25,32,7751,6.6
83.28890800476074,25,1080,2024-06-04 13:51:54.047495,Orin,25,32,7751,6.6
82.81397819519043,25,1080,2024-06-04 13:51:54.166218,Orin,29,32,7751,6.6
81.96711540222168,25,1080,2024-06-04 13:51:54.283308,Orin,23,32,7751,6.6
81.8781852722168,25,1080,2024-06-04 13:51:54.403034,Orin,26,32,7751,6.6
82.03411102294922,25,1080,2024-06-04 13:51:54.521832,Orin,27,32,7751,6.6
84.70797538757324,25,1080,2024-06-04 13:51:54.640515,Orin,27,32,7751,6.6
79.96726036071777,25,1080,2024-06-04 13:51:54.755845,Orin,30,32,7751,6.6
85.87503433227539,25,1080,2024-06-04 13:51:54.878427,Orin,26,32,7751,6.6
82.9460620880127,25,1080,2024-06-04 13:51:54.998266,Orin,25,32,7751,6.6
81.21180534362793,25,1080,2024-06-04 13:51:55.115513,Orin,27,32,7751,6.6
81.33625984191895,25,1080,2024-06-04 13:51:55.233592,Orin,27,32,7751,6.6
81.30550384521484,25,1080,2024-06-04 13:51:55.351204,Orin,26,32,7751,6.6
83.10651779174805,25,1080,2024-06-04 13:51:55.471289,Orin,26,32,7751,6.6
82.04197883605957,25,1080,2024-06-04 13:51:55.589556,Orin,27,32,7751,6.6
83.12773704528809,25,1080,2024-06-04 13:51:55.709907,Orin,26,32,7751,6.6
80.22475242614746,25,1080,2024-06-04 13:51:55.826280,Orin,30,32,7751,6.6
82.82637596130371,25,1080,2024-06-04 13:51:55.946765,Orin,25,32,7751,6.6
82.98969268798828,25,1080,2024-06-04 13:51:56.066575,Orin,27,32,7751,6.6
81.7718505859375,25,1080,2024-06-04 13:51:56.184875,Orin,28,32,7751,6.6
83.39977264404297,25,1080,2024-06-04 13:51:56.305714,Orin,25,32,7751,6.6
79.18524742126465,25,1080,2024-06-04 13:51:56.421653,Orin,28,32,7751,6.6
83.15324783325195,25,1080,2024-06-04 13:51:56.540494,Orin,28,32,7751,6.6
78.68719100952148,25,1080,2024-06-04 13:51:56.654948,Orin,25,32,7751,6.6
83.20355415344238,25,1080,2024-06-04 13:51:56.774085,Orin,27,32,7751,6.6
81.56251907348633,25,1080,2024-06-04 13:51:56.891150,Orin,27,32,7751,6.6
82.99088478088379,25,1080,2024-06-04 13:51:57.009980,Orin,27,32,7751,6.6
76.12848281860352,25,1080,2024-06-04 13:51:57.122205,Orin,26,32,7751,6.6
81.98785781860352,25,1080,2024-06-04 13:51:57.239837,Orin,24,32,7751,6.6
81.53676986694336,25,1080,2024-06-04 13:51:57.355973,Orin,24,32,7751,6.6
82.86237716674805,25,1080,2024-06-04 13:51:57.475004,Orin,28,32,7751,6.6
80.75237274169922,25,1080,2024-06-04 13:51:57.592066,Orin,27,32,7751,6.6
82.7949047088623,25,1080,2024-06-04 13:51:57.710495,Orin,23,32,7751,6.6
81.76040649414062,25,1080,2024-06-04 13:51:57.829798,Orin,29,32,7751,6.6
85.65807342529297,25,1080,2024-06-04 13:51:57.950795,Orin,30,32,7751,6.6
81.68888092041016,25,1080,2024-06-04 13:51:58.069358,Orin,26,32,7751,6.6
82.96918869018555,25,1080,2024-06-04 13:51:58.189215,Orin,28,32,7751,6.6
78.62544059753418,25,1080,2024-06-04 13:51:58.302155,Orin,25,32,7751,6.6
82.98206329345703,25,1080,2024-06-04 13:51:58.420341,Orin,26,32,7751,6.6
78.64499092102051,25,1080,2024-06-04 13:51:58.534016,Orin,26,32,7751,6.6
