service,ip,device_type,timestamp,expected,reality,evidence,v1,v2
CV-4,192.168.31.183,AGX,2024-07-06 14:59:55.432703,0.4884277803654837,1.0,0.9827902464311058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:56.894996,0.4884277803654837,1.0,1.0627902464311059,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:58.661342,0.4914340931052365,1.0,0.5796933026106598,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:00.214669,0.4914340931052365,1.0,0.6496933026106597,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:01.512449,0.4914340931052365,1.0,0.7296933026106597,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:02.844852,0.4914340931052365,1.0,0.7896933026106597,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:04.707339,0.4914340931052365,1.0,0.8896933026106597,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:05.921705,0.4914340931052365,1.0,0.9496933026106597,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:07.171254,0.4914340931052365,1.0,1.0096933026106598,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:08.660700,0.490764461672021,1.0,0.5802915045370604,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:09.868733,0.490764461672021,1.0,0.6302915045370603,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:11.106406,0.490764461672021,1.0,0.7002915045370602,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:12.316362,0.490764461672021,1.0,0.7702915045370603,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:13.500448,0.490764461672021,1.0,0.8402915045370604,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:14.955235,0.490764461672021,1.0,0.9102915045370603,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:16.197113,0.490764461672021,1.0,0.9702915045370603,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:17.573809,0.490764461672021,1.0,1.0302915045370602,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:19.202299,0.4901441916387709,1.0,0.5808459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:20.454090,0.4901441916387709,1.0,0.6508459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:21.797529,0.4901441916387709,1.0,0.7308459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:23.048197,0.4901441916387709,1.0,0.7908459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:24.373239,0.4901441916387709,1.0,0.8508459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:25.709926,0.4901441916387709,1.0,0.9208459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:27.345890,0.4901441916387709,1.0,0.9908459073711301,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:28.665416,0.4901441916387709,1.0,1.07084590737113,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:30.316958,0.4831135866544791,1.0,0.587814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:31.512433,0.4831135866544791,1.0,0.647814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:32.845602,0.4831135866544791,1.0,0.717814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:34.080528,0.4831135866544791,1.0,0.777814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:35.498989,0.4831135866544791,1.0,0.8478149184522991,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:37.094963,0.4831135866544791,1.0,0.917814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:38.265692,0.4831135866544791,1.0,0.987814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:39.467822,0.4831135866544791,1.0,1.047814918452299,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:41.050889,0.48289096725786357,1.0,0.5879854569314441,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:42.236003,0.48289096725786357,1.0,0.647985456931444,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:43.380233,0.48289096725786357,1.0,0.707985456931444,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:44.641084,0.48289096725786357,1.0,0.7879854569314441,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:45.969681,0.48289096725786357,1.0,0.8479854569314441,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:47.142654,0.48289096725786357,1.0,0.9079854569314441,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:48.737189,0.48289096725786357,1.0,0.987985456931444,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:49.928353,0.48289096725786357,1.0,1.047985456931444,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:51.678176,0.4834979082458171,1.0,0.5873319672728552,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:52.888423,0.4834979082458171,1.0,0.6373319672728551,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:54.453111,0.4834979082458171,1.0,0.6973319672728551,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:55.800690,0.4834979082458171,1.0,0.7673319672728551,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:57.005976,0.4834979082458171,1.0,0.8373319672728552,,
CV-4,192.168.31.183,AGX,2024-07-06 15:00:58.197829,0.4834979082458171,1.0,0.8973319672728551,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:00.885033,0.4834979082458171,1.0,1.0573319672728552,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:02.452451,0.48757056094813495,1.0,0.5832168406266683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:03.790370,0.48757056094813495,1.0,0.6432168406266683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:05.094215,0.48757056094813495,1.0,0.7032168406266682,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:06.353941,0.48757056094813495,1.0,0.7832168406266683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:07.648466,0.48757056094813495,1.0,0.8632168406266683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:08.882368,0.48757056094813495,1.0,0.9232168406266682,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:10.196812,0.48757056094813495,1.0,0.9932168406266683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:11.417591,0.48757056094813495,1.0,1.0532168406266682,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:12.997196,0.4883450409196379,1.0,0.5824040227507741,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:14.263060,0.4883450409196379,1.0,0.642404022750774,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:15.542742,0.4883450409196379,1.0,0.732404022750774,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:16.804377,0.4883450409196379,1.0,0.792404022750774,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:18.196811,0.4883450409196379,1.0,0.862404022750774,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:19.749724,0.4883450409196379,1.0,0.942404022750774,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:21.244631,0.4883450409196379,1.0,1.012404022750774,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:22.982841,0.4890015918870123,1.0,0.581715253991124,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:24.199425,0.4890015918870123,1.0,0.6317152539911239,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:25.398758,0.4890015918870123,1.0,0.7017152539911239,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:26.729173,0.4890015918870123,1.0,0.771715253991124,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:27.937084,0.4890015918870123,1.0,0.831715253991124,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:29.129190,0.4890015918870123,1.0,0.891715253991124,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:30.513041,0.4890015918870123,1.0,0.9717152539911239,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:31.893769,0.4890015918870123,1.0,1.0417152539911239,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:33.559956,0.49073645276428646,1.0,0.5799489481952749,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:34.812792,0.49073645276428646,1.0,0.6499489481952749,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:36.207371,0.49073645276428646,1.0,0.7299489481952749,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:37.430249,0.49073645276428646,1.0,0.789948948195275,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:38.691910,0.49073645276428646,1.0,0.8599489481952749,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:40.206858,0.49073645276428646,1.0,0.939948948195275,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:41.460392,0.49073645276428646,1.0,0.9999489481952749,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:42.664618,0.49073645276428646,1.0,1.059948948195275,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:44.285291,0.4931373888054459,1.0,0.5675183488994721,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:45.916728,0.4931373888054459,1.0,0.6275183488994721,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:47.186858,0.4931373888054459,0.9866666666666667,0.6841850155661388,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:48.560430,0.4931373888054459,0.9866666666666667,0.7641850155661388,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:49.858439,0.4931373888054459,0.9866666666666667,0.8241850155661389,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:51.211740,0.4931373888054459,0.9866666666666667,0.8941850155661388,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:52.658710,0.4931373888054459,0.9866666666666667,0.9741850155661388,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:53.827749,0.4931373888054459,0.9866666666666667,1.044185015566139,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:55.522737,0.4944692226420563,0.9866666666666667,0.5628259795368669,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:56.901981,0.4944692226420563,0.9866666666666667,0.6428259795368668,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:58.115510,0.4944692226420563,0.9866666666666667,0.7128259795368668,,
CV-4,192.168.31.183,AGX,2024-07-06 15:01:59.355721,0.4944692226420563,0.9866666666666667,0.7728259795368668,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:00.599384,0.4944692226420563,0.9866666666666667,0.8528259795368668,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:01.977295,0.4944692226420563,0.9866666666666667,0.9328259795368667,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:03.168552,0.4944692226420563,0.9866666666666667,0.9928259795368668,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:04.524001,0.4944692226420563,0.9866666666666667,1.0728259795368669,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:06.210727,0.49497538268532065,0.9866666666666667,0.5622933309410089,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:07.579999,0.49497538268532065,0.9866666666666667,0.6322933309410088,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:08.813241,0.49497538268532065,0.9866666666666667,0.6922933309410089,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:10.008949,0.49497538268532065,0.9866666666666667,0.7522933309410089,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:11.540959,0.49497538268532065,0.9866666666666667,0.8222933309410089,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:12.799248,0.49497538268532065,0.9866666666666667,0.8922933309410088,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:14.380667,0.49497538268532065,0.9866666666666667,0.9622933309410089,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:15.798916,0.49497538268532065,0.9866666666666667,1.042293330941009,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:17.512813,0.4961069778073977,0.9866666666666667,0.5611387276548683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:18.702173,0.4961069778073977,0.9866666666666667,0.6311387276548683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:19.867264,0.4961069778073977,0.9866666666666667,0.7011387276548683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:21.195554,0.4961069778073977,0.9866666666666667,0.7711387276548682,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:22.749999,0.4961069778073977,0.9866666666666667,0.8511387276548683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:24.121246,0.4961069778073977,0.9866666666666667,0.9111387276548683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:25.362543,0.4961069778073977,0.9866666666666667,0.9711387276548682,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:26.603033,0.4961069778073977,0.9866666666666667,1.0411387276548683,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:28.208370,0.49701743772539847,0.9866666666666667,0.5602069534253731,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:29.498839,0.49701743772539847,0.9866666666666667,0.6202069534253731,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:30.842385,0.49701743772539847,0.9866666666666667,0.6902069534253731,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:32.193314,0.49701743772539847,0.9866666666666667,0.760206953425373,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:33.637559,0.49701743772539847,0.9866666666666667,0.8302069534253731,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:34.806822,0.49701743772539847,0.9866666666666667,0.8902069534253731,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:36.110601,0.49701743772539847,0.9866666666666667,0.960206953425373,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:37.344300,0.49701743772539847,0.9866666666666667,1.020206953425373,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:38.113220,0.4979536593720989,0.9866666666666667,1.079251510256334,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:38.862888,0.5003153096162984,0.9866666666666667,1.1268700292495384,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:39.544465,0.5033403942373217,0.9866666666666667,1.1738250255465519,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:40.362097,0.5069433615404743,0.9866666666666667,1.2302022323292576,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:41.184993,0.5112263470908341,0.9866666666666667,1.2858994563986057,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:42.007803,0.5164508622690357,0.9866666666666667,1.3306553648371915,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:42.818371,0.5219597462765877,0.9866666666666667,1.3851274418366728,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:43.638469,0.5275103847956897,0.9866666666666667,1.4295582111314273,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:44.467607,0.5333846846413549,0.9866666666666667,1.4536658591846208,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:45.386497,0.5400229909649636,0.9866666666666667,1.4470106481787672,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:46.406309,0.5466978432607218,0.9866666666666667,1.4403203172548025,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:47.428242,0.5532677138914428,0.9866666666666667,1.433736220903386,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:48.449456,0.5597099033062322,0.9866666666666667,1.4272809124690244,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:49.475772,0.566271904827972,0.9866666666666667,1.420706774319194,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:50.114593,0.5729414679405288,0.9866666666666667,1.4140259506058372,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:50.813930,0.5799550827627289,0.9866666666666667,1.4070018596659115,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:51.449659,0.5868498231276109,0.9866666666666667,1.4000973484478918,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:52.139252,0.5930644511928064,0.9866666666666667,1.3938735858944844,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:52.852339,0.5992351007928418,0.9866666666666667,1.3876943779631812,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:53.567018,0.6047486116478394,0.9866666666666667,1.3821728320888909,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:54.288809,0.6099188299583246,0.9866666666666667,1.37699505549697,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:54.923546,0.6145600576313924,0.9866666666666667,1.3723467050736897,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:55.623452,0.6187582425443737,0.9866666666666667,1.3681417963509976,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:56.333934,0.6223091764417057,0.9866666666666667,1.3645845049809202,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:57.055990,0.6252688005723431,0.9866666666666667,1.3616188605694617,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:57.765708,0.6278812097924807,0.9866666666666667,1.3590007421271462,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:58.485339,0.6303677208772984,0.9866666666666667,1.3565088093780358,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:59.126426,0.6327185024463347,0.9866666666666667,1.3541528725110177,,
CV-4,192.168.31.183,AGX,2024-07-06 15:02:59.816280,0.6351746921234545,0.9866666666666667,1.3516917747430124,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:00.544026,0.6374912672192057,0.9866666666666667,1.3493705213986806,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:01.254073,0.6397289347833497,0.9866666666666667,1.3471283896526212,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:01.880093,0.6415720311213928,0.9866666666666667,1.3452810288351154,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:02.580916,0.6432460843672652,0.9866666666666667,1.3436028977050534,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:03.296125,0.6449021528572632,0.9866666666666667,1.3419429259414284,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:03.928082,0.6462615869460058,0.9866666666666667,1.3405797522097438,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:04.629934,0.6471820642458762,0.9866666666666667,1.3396556888194218,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:05.350277,0.6479276378975818,0.9866666666666667,1.3389066733625468,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:05.987109,0.648563920571238,1.0,1.351600417966149,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:06.681497,0.6493095791393417,1.0,1.350851581215211,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:07.395392,0.6498046716014655,1.0,1.350353431165333,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:08.117668,0.6501981364912625,1.0,1.3499570225467517,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:08.824937,0.6506270701376949,1.0,1.3495252527869053,,
CV-4,192.168.31.183,AGX,2024-07-06 15:03:09.550512,0.6509573990709726,1.0,1.3491921895602914,,
