service,ip,device_type,timestamp,cpu,cycle_disabled
CV,192.168.31.183,AGX,2024-07-05 12:31:07.722254,7.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:07.935483,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:08.149517,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:08.368174,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:08.581429,7.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:08.796317,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:09.009365,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:09.223900,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:09.437751,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:09.655731,7.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:09.875271,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:10.094772,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:10.308619,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:10.524548,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:10.738822,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:10.952696,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:11.166901,5.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:11.380506,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:11.592691,8.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:11.806767,7.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:12.020396,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:12.234580,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:12.448703,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:12.662462,9.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:12.882233,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:13.096124,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:13.314688,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:13.528117,5.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:13.746830,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:13.962607,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:14.177023,4.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:14.390905,4.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:14.609923,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:14.829403,7.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:15.043422,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:15.258462,3.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:15.472108,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:15.684323,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:15.898106,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:16.117149,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:16.331711,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:16.545337,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:16.759202,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:16.974567,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:17.188742,5.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:17.403016,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:17.622221,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:17.837231,7.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:18.050220,4.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:18.264558,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:18.478716,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:18.697759,8.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:18.917287,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:19.136852,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:19.350578,4.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:19.569767,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:19.784021,7.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:19.998284,7.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:20.212268,5.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:20.431686,4.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:20.644608,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:20.857746,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:21.071768,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:21.285952,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:21.500160,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:21.713799,9.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:21.931048,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:22.150927,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:22.368313,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:22.588124,7.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:22.807835,7.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:23.027456,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:23.246952,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:23.466626,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:23.679241,9.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:23.897366,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:24.117060,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:24.336697,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:24.556130,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:24.776079,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:24.989678,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:25.208882,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:25.427090,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:25.642294,10.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:25.861830,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:26.081492,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:26.295628,4.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:26.514114,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:26.733859,8.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:26.953602,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:27.174183,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:27.393761,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:27.607657,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:27.828206,7.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:28.047747,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:28.261335,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:28.480621,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:28.693758,8.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:28.913112,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:29.132898,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:29.352425,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:29.572201,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:29.791714,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:30.011165,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:30.224991,15.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:30.439784,13.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:30.654367,11.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:30.873674,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:31.093296,14.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:31.312882,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:31.532315,7.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:31.751787,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:31.971662,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:32.191101,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:32.410491,7.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:32.623296,10.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:32.840272,9.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:33.060198,11.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:33.279944,14.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:33.499171,10.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:33.716753,15.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:33.936249,7.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:34.155883,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:34.375524,7.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:34.594852,24.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:34.812043,21.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:35.031667,13.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:35.248747,16.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:35.461956,10.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:35.675975,12.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:35.888385,9.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:36.100131,15.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:36.315906,16.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:36.531893,14.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:36.745988,21.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:36.964744,15.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:37.185029,15.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:37.404766,16.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:37.624003,16.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:37.837327,14.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:38.052918,15.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:38.272436,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:38.491781,14.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:38.705381,14.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:38.919127,11.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:39.138400,10.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:39.357483,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:39.577355,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:39.796983,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:40.016649,8.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:40.235867,16.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:40.455320,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:40.671024,16.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:40.890724,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:41.110227,10.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:41.329342,12.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:41.548866,12.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:41.768810,14.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:41.987908,10.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:42.207266,11.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:42.426811,9.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:42.639998,12.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:42.858757,14.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:43.078137,13.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:43.297160,14.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:43.516858,9.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:43.733569,28.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:43.953298,20.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:44.172997,8.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:44.392587,7.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:44.612558,27.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:44.831023,26.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:45.050260,23.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:45.269649,12.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:45.488818,16.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:45.704718,18.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:45.923841,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:46.143081,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:46.362462,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:46.581226,22.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:46.800774,18.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:47.019678,11.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:47.239434,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:47.453647,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:47.666154,9.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:47.984856,25.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:48.203356,13.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:48.423234,15.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:48.635820,15.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:48.853434,8.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:49.072847,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:49.292275,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:49.509010,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:49.722628,7.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:49.938960,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:50.158253,4.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:50.377175,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:50.597532,7.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:50.817058,7.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:51.036591,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:51.256000,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:51.474058,6.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:51.692539,8.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:51.912089,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:52.130525,7.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:52.346408,4.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:52.562761,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:52.782561,8.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:53.002311,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:53.221951,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:53.441574,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:53.657017,9.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:53.876722,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:54.096322,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:54.315706,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:54.535331,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:54.754092,8.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:54.971379,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:55.188957,7.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:55.408341,5.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:55.627811,7.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:55.847180,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:56.067065,4.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:56.286784,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:56.506094,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:56.725556,10.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:56.944939,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:57.164343,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:57.383750,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:57.602717,7.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:57.821594,7.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:58.040927,7.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:58.260469,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:58.480326,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:58.693352,8.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:58.912543,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:59.132057,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:59.351331,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:59.570979,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:59.790584,9.2,True
CV,192.168.31.183,AGX,2024-07-05 12:32:00.009973,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:00.229445,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:00.448777,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:00.665836,8.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:00.885201,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:01.104864,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:01.324534,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:01.544074,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:01.763796,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:01.983419,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:02.203022,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:02.422653,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:02.641943,7.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:02.861554,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:03.081132,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:03.300474,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:03.520033,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:03.733650,8.2,True
CV,192.168.31.183,AGX,2024-07-05 12:32:03.953120,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:04.172587,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:04.392228,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:04.611931,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:04.831392,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:05.045459,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:05.264727,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:05.484039,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:05.697258,9.2,True
CV,192.168.31.183,AGX,2024-07-05 12:32:05.917278,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:06.137158,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:06.356829,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:06.576547,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:06.796163,9.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:07.011155,6.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:07.230892,3.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:07.449701,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:07.663108,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:07.881238,6.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:08.100778,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:08.320279,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:08.540002,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:08.757169,10.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:08.976381,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:09.196231,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:09.415825,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:09.629601,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:09.848677,7.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:10.068265,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:10.282997,4.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:10.501983,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:32:10.714792,8.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:10.934178,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:11.153976,4.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:11.373837,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:11.592771,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:11.812441,9.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:12.032255,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:12.252857,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:12.472146,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:12.685396,9.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:12.904956,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:13.124778,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:13.344032,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:13.558867,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:13.778783,7.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:13.998280,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:14.218094,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:14.437691,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:14.654776,7.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:14.874347,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:15.093995,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:15.313573,6.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:15.532287,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:15.749298,9.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:15.968706,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:16.188053,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:16.402245,5.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:16.616118,7.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:16.833397,9.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:17.051366,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:17.270328,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:17.489557,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:17.707723,7.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:17.923011,4.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:18.140386,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:18.356783,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:18.571533,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:18.790876,8.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:19.010058,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:19.229510,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:19.449044,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:19.668154,7.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:19.887223,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:20.104021,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:20.323530,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:20.542701,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:20.757800,9.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:20.977486,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:21.196647,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:21.416083,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:21.630698,7.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:21.850222,7.6,True
CV,192.168.31.183,AGX,2024-07-05 12:32:22.069949,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:22.289702,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:22.509242,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:22.722180,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:32:22.941379,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:23.160611,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:23.380731,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:23.599238,5.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:23.817480,9.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:24.037116,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:24.256811,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:24.476255,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:24.691655,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:24.906971,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:25.126086,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:32:25.345257,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:25.564798,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:25.784316,9.2,True
CV,192.168.31.183,AGX,2024-07-05 12:32:26.003290,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:26.222357,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:26.442091,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:26.656361,7.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:26.874802,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:27.094354,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:27.314040,4.9,True
CV,192.168.31.183,AGX,2024-07-05 12:32:27.533297,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:27.752294,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:32:27.971410,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:28.184664,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:28.404098,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:32:28.623609,7.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:28.843390,7.3,True
CV,192.168.31.183,AGX,2024-07-05 12:32:29.062784,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:32:29.282625,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:32:29.502176,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:32:29.717544,8.7,True
