service,ip,device_type,timestamp,cpu,cycle_disabled
CV,192.168.31.205,NX,2024-07-05 12:32:37.628804,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:37.840299,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:38.050512,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:38.261660,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:38.474766,12.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:38.687651,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:38.902314,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:39.116060,9.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:39.330646,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:39.541852,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:39.752392,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:39.963992,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:40.175573,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:40.386663,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:40.601654,16.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:40.817115,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:41.034940,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:41.251369,12.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:41.467748,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:41.679724,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:41.894441,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:42.106884,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:42.319916,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:42.533532,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:42.744558,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:42.955455,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:43.168610,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:43.379916,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:43.591074,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:43.803591,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:44.014665,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:44.226446,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:44.439162,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:44.650223,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:44.861274,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:45.073404,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:45.284957,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:45.495325,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:45.706007,12.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:45.917000,6.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:46.128668,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:46.339699,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:46.550489,14.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:46.762477,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:46.974570,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:47.298452,25.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:47.510069,12.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:47.724368,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:47.935693,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:48.146914,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:48.358242,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:48.569264,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:48.782035,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:48.992623,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:49.203952,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:49.415192,5.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:49.626094,16.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:49.838703,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:50.048961,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:50.259539,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:50.470547,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:50.681563,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:50.892175,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:51.103666,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:51.315612,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:51.526608,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:51.741940,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:51.953067,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:52.167338,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:52.378938,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:52.590299,17.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:52.805049,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:53.017758,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:53.233612,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:53.447827,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:53.659717,16.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:53.871422,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:54.083695,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:54.294529,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:54.506041,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:54.717368,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:54.931395,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:55.143751,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:55.360681,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:55.571485,16.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:55.781758,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:55.993937,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:56.205464,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:56.417878,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:56.633023,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:56.844433,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:57.056698,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:57.270195,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:57.484605,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:57.697532,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:57.908525,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:58.119582,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:58.330594,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:58.543489,18.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:58.758460,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:58.972863,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:59.183976,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:59.395002,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:59.605285,15.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:59.818254,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:00.031060,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:00.242340,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:00.460741,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:00.677067,16.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:00.888098,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:01.099852,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:01.311041,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:01.521785,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:01.733173,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:01.944911,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:02.156974,6.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:02.370924,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:02.581846,13.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:02.792985,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:03.004004,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:03.215467,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:03.426038,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:03.638500,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:03.849072,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:04.060117,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:04.271679,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:04.483835,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:04.696010,13.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:04.907117,12.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:05.117999,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:05.328698,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:05.539844,18.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:05.751012,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:05.962229,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:06.173000,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:06.383741,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:06.595376,13.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:06.806022,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:07.018258,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:07.232085,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:07.443023,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:07.653665,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:07.864983,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:08.075907,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:08.287267,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:08.499799,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:08.710936,14.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:08.922715,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:09.133892,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:09.344952,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:09.558443,15.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:09.769532,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:09.986086,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:10.198856,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:10.410338,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:10.623425,16.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:10.835784,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:11.050028,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:11.265239,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:11.480051,11.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:11.691279,13.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:11.904117,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:12.115608,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:12.329002,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:12.545241,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:12.756608,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:12.967333,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:13.180883,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:13.392336,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:13.604182,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:13.815923,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:14.031871,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:14.250181,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:14.466183,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:14.676878,16.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:14.890655,9.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:15.107721,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:15.321084,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:15.533838,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:15.746210,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:15.959990,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:16.173644,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:16.388804,8.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:16.604550,17.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:16.819307,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:17.032031,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:17.243994,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:17.455647,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:17.667070,14.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:17.879881,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:18.095221,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:18.311854,11.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:18.524700,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:18.736829,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:18.948542,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:19.162112,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:19.373558,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:19.584605,12.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:19.796085,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:20.012501,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:20.229382,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:20.444643,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:20.661491,14.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:20.880666,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:21.094712,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:21.308007,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:21.520100,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:21.732977,12.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:21.944843,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:22.155961,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:22.368853,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:22.581338,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:22.792805,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:23.006238,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:23.221491,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:23.436199,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:23.652864,17.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:23.866999,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:24.079462,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:24.291577,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:24.503197,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:24.715880,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:24.929107,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:25.141741,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:25.355512,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:25.566187,17.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:25.776637,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:25.990115,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:26.203152,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:26.417120,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:26.629539,13.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:26.841331,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:27.052545,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:27.263190,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:27.473680,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:27.686972,13.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:27.898172,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:28.109466,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:28.320779,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:28.533411,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:28.746941,12.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:28.958528,7.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:29.172116,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:29.387521,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:29.598280,15.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:29.814407,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:30.026030,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:30.238783,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:30.450117,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:30.661231,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:30.873901,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:31.086606,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:31.297546,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:31.511892,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:31.727187,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:31.937786,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:32.153297,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:32.364127,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:32.574455,17.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:32.785645,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:32.998062,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:33.208883,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:33.423320,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:33.635190,12.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:33.847147,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:34.058793,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:34.269558,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:34.482282,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:34.693815,12.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:34.905073,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:35.115848,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:35.327465,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:35.539431,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:35.752219,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:35.966168,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:36.176967,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:36.394255,12.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:36.607520,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:36.821780,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:37.038051,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:37.256742,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:37.473901,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:37.685701,17.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:37.899383,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:38.114956,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:38.328135,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:38.540768,14.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:38.753814,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:38.966182,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:39.180108,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:39.391645,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:39.602884,17.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:39.814127,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:40.025480,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:40.237991,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:40.449330,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:40.661253,14.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:40.872664,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:41.084360,8.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:41.296084,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:41.507330,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:41.719098,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:41.930509,6.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:42.141706,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:42.352344,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:42.566486,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:42.777819,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:42.989588,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:43.202790,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:43.418660,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:43.630506,14.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:43.845586,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:44.057438,12.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:44.272443,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:44.485201,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:44.698779,16.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:44.910059,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:45.121158,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:45.333244,9.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:45.545870,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:45.757166,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:45.971103,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:46.182195,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:46.393366,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:46.604949,16.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:46.818375,6.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:47.032559,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:47.249696,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:47.462472,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:47.678428,17.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:47.889885,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:48.104544,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:48.315324,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:48.526901,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:48.738085,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:48.949100,6.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:49.262795,26.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:49.473380,5.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:49.684727,13.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:49.895535,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:50.105978,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:50.319128,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:50.530097,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:50.739647,11.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:50.950860,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:51.161588,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:51.372589,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:51.583258,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:51.794676,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:33:52.005322,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:52.216590,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:52.427407,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:52.638289,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:52.850742,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:53.061433,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:53.273733,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:53.484564,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:53.695959,18.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:53.906739,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:54.119725,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:54.331330,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:33:54.542059,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:54.753957,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:54.965362,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:55.178627,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:55.390161,5.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:55.600923,17.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:55.811515,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:56.023621,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:56.234926,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:56.445996,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:56.659527,14.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:56.870397,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:33:57.081278,6.4,True
CV,192.168.31.205,NX,2024-07-05 12:33:57.295496,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:57.506843,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:57.718663,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:33:57.929221,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:58.140610,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:33:58.351391,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:58.565109,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:33:58.777298,13.5,True
CV,192.168.31.205,NX,2024-07-05 12:33:58.988979,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:59.200015,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:33:59.413215,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:59.624145,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:33:59.835129,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:34:00.049054,13.5,True
