_id,service,delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
667120862826b4ff2d79c88a,CV,78.0491828918457,10,480,2024-06-18 13:52:06.765,Laptop,78.1,62.68439916023376,24.0,0.0
667120862826b4ff2d79c88b,CV,76.06220245361328,10,480,2024-06-18 13:52:06.872,Laptop,79.3,62.68439916023376,24.0,0.0
667120862826b4ff2d79c88c,CV,73.27675819396973,10,480,2024-06-18 13:52:06.979,Laptop,78.0,62.68592261255363,24.0,0.0
667120872826b4ff2d79c88d,CV,74.23710823059082,10,480,2024-06-18 13:52:07.088,Laptop,76.9,62.68592261255363,24.0,0.0
667120872826b4ff2d79c88e,CV,67.76952743530273,10,480,2024-06-18 13:52:07.190,Laptop,78.8,62.68592261255363,24.0,0.0
667120872826b4ff2d79c88f,CV,69.10324096679688,10,480,2024-06-18 13:52:07.300,Laptop,78.5,62.68747063668513,24.0,0.0
667120872826b4ff2d79c890,CV,68.96281242370605,10,480,2024-06-18 13:52:07.409,Laptop,78.2,62.68747063668513,24.0,0.0
667120872826b4ff2d79c891,CV,69.79966163635254,10,480,2024-06-18 13:52:07.519,Laptop,77.3,62.68747063668513,24.0,0.0
667120872826b4ff2d79c892,CV,73.63605499267578,10,480,2024-06-18 13:52:07.632,Laptop,77.7,62.68747063668513,24.0,0.0
667120872826b4ff2d79c893,CV,70.53780555725098,10,480,2024-06-18 13:52:07.738,Laptop,77.2,62.68747063668513,24.0,0.0
667120872826b4ff2d79c894,CV,71.14100456237793,10,480,2024-06-18 13:52:07.848,Laptop,77.8,62.68895723128758,24.0,0.0
667120872826b4ff2d79c895,CV,69.7624683380127,10,480,2024-06-18 13:52:07.955,Laptop,76.7,62.688932659475974,24.0,0.0
667120882826b4ff2d79c896,CV,69.74458694458008,10,480,2024-06-18 13:52:08.065,Laptop,77.8,62.688932659475974,24.0,0.0
667120882826b4ff2d79c897,CV,72.30615615844727,10,480,2024-06-18 13:52:08.176,Laptop,76.6,62.688932659475974,24.0,0.0
667120882826b4ff2d79c898,CV,69.48280334472656,10,480,2024-06-18 13:52:08.283,Laptop,77.8,62.689706671541714,24.0,0.0
667120882826b4ff2d79c899,CV,71.66743278503418,10,480,2024-06-18 13:52:08.394,Laptop,77.0,62.68969438563591,24.0,0.0
667120882826b4ff2d79c89a,CV,68.29094886779785,10,480,2024-06-18 13:52:08.498,Laptop,77.0,62.68969438563591,24.0,0.0
667120882826b4ff2d79c89b,CV,68.98093223571777,10,480,2024-06-18 13:52:08.607,Laptop,76.3,62.68969438563591,24.0,0.0
667120882826b4ff2d79c89c,CV,69.65112686157227,10,480,2024-06-18 13:52:08.715,Laptop,77.1,62.68969438563591,24.0,0.0
667120882826b4ff2d79c89d,CV,70.04761695861816,10,480,2024-06-18 13:52:08.823,Laptop,76.6,62.68969438563591,24.0,0.0
667120882826b4ff2d79c89e,CV,69.0305233001709,10,480,2024-06-18 13:52:08.929,Laptop,77.3,62.68969438563591,24.0,0.0
667120892826b4ff2d79c89f,CV,69.57387924194336,10,480,2024-06-18 13:52:09.038,Laptop,77.2,62.68969438563591,24.0,0.0
667120892826b4ff2d79c8a0,CV,68.91679763793945,10,480,2024-06-18 13:52:09.145,Laptop,77.2,62.68969438563591,24.0,0.0
667120892826b4ff2d79c8a1,CV,70.61147689819336,10,480,2024-06-18 13:52:09.255,Laptop,76.0,62.6896575279185,24.0,0.0
667120892826b4ff2d79c8a2,CV,69.65017318725586,10,480,2024-06-18 13:52:09.362,Laptop,76.9,62.6896575279185,24.0,0.0
667120892826b4ff2d79c8a3,CV,68.1312084197998,10,480,2024-06-18 13:52:09.469,Laptop,76.6,62.6896575279185,24.0,0.0
667120892826b4ff2d79c8a4,CV,71.3191032409668,10,480,2024-06-18 13:52:09.580,Laptop,78.4,62.6896575279185,24.0,0.0
667120892826b4ff2d79c8a5,CV,70.5564022064209,10,480,2024-06-18 13:52:09.688,Laptop,75.9,62.6896575279185,24.0,0.0
667120892826b4ff2d79c8a6,CV,68.4959888458252,10,480,2024-06-18 13:52:09.794,Laptop,76.9,62.67847735363554,24.0,0.0
667120892826b4ff2d79c8a7,CV,66.55335426330566,10,480,2024-06-18 13:52:09.899,Laptop,77.0,62.67847735363554,24.0,0.0
6671208a2826b4ff2d79c8a8,CV,65.53912162780762,10,480,2024-06-18 13:52:10.005,Laptop,77.6,62.67847735363554,24.0,0.0
6671208a2826b4ff2d79c8a9,CV,68.52865219116211,10,480,2024-06-18 13:52:10.195,Laptop,71.6,62.719057700510895,23.0,0.0
6671208a2826b4ff2d79c8aa,CV,65.43874740600586,10,480,2024-06-18 13:52:10.301,Laptop,78.2,62.724856648051066,24.0,0.0
6671208a2826b4ff2d79c8ab,CV,67.61026382446289,10,480,2024-06-18 13:52:10.410,Laptop,77.8,62.724856648051066,24.0,0.0
6671208a2826b4ff2d79c8ac,CV,70.2824592590332,10,480,2024-06-18 13:52:10.520,Laptop,77.7,62.724856648051066,24.0,0.0
6671208a2826b4ff2d79c8ad,CV,71.41399383544922,10,480,2024-06-18 13:52:10.630,Laptop,80.2,62.724856648051066,24.0,0.0
6671208a2826b4ff2d79c8ae,CV,71.71988487243652,10,480,2024-06-18 13:52:10.738,Laptop,78.5,62.725630660116806,24.0,0.0
6671208a2826b4ff2d79c8af,CV,71.08283042907715,10,480,2024-06-18 13:52:10.846,Laptop,77.5,62.725630660116806,24.0,0.0
6671208a2826b4ff2d79c8b0,CV,72.47233390808105,10,480,2024-06-18 13:52:10.958,Laptop,84.4,62.75968719100947,24.0,0.0
6671208b2826b4ff2d79c8b1,CV,74.29194450378418,10,480,2024-06-18 13:52:11.070,Laptop,86.5,62.85016060136069,24.0,0.0
6671208b2826b4ff2d79c8b2,CV,79.35452461242676,10,480,2024-06-18 13:52:11.184,Laptop,86.0,62.885150861094566,24.0,0.0
6671208b2826b4ff2d79c8b3,CV,84.5177173614502,10,480,2024-06-18 13:52:11.304,Laptop,84.5,62.891097239504404,24.0,0.0
6671208b2826b4ff2d79c8b4,CV,86.26508712768555,10,480,2024-06-18 13:52:11.414,Laptop,88.3,62.91431760147667,24.0,0.0
6671208b2826b4ff2d79c8b5,CV,92.53954887390137,10,480,2024-06-18 13:52:11.535,Laptop,91.1,62.92515377039706,25.0,0.0
6671208b2826b4ff2d79c8b6,CV,101.43589973449707,10,480,2024-06-18 13:52:11.658,Laptop,94.9,62.94132202243701,25.0,0.0
6671208b2826b4ff2d79c8b7,CV,160.70842742919922,10,480,2024-06-18 13:52:11.844,Laptop,93.2,62.959296302630364,25.0,0.0
6671208b2826b4ff2d79c8b8,CV,98.34718704223633,10,480,2024-06-18 13:52:11.955,Laptop,85.5,62.967036423287794,24.0,0.0
6671208c2826b4ff2d79c8b9,CV,98.13833236694336,10,480,2024-06-18 13:52:12.068,Laptop,84.9,62.98089492503631,24.0,0.0
6671208c2826b4ff2d79c8ba,CV,100.30555725097656,10,480,2024-06-18 13:52:12.187,Laptop,88.9,62.92107484966966,25.0,0.0
6671208c2826b4ff2d79c8bb,CV,105.04364967346191,10,480,2024-06-18 13:52:12.306,Laptop,87.6,62.92543634623059,24.0,0.0
6671208c2826b4ff2d79c8bc,CV,98.88482093811035,10,480,2024-06-18 13:52:12.421,Laptop,85.3,62.83995101363637,24.0,0.0
6671208c2826b4ff2d79c8bd,CV,100.22330284118652,10,480,2024-06-18 13:52:12.539,Laptop,84.0,62.80354787473487,24.0,0.0
6671208c2826b4ff2d79c8be,CV,97.6412296295166,10,480,2024-06-18 13:52:12.653,Laptop,85.3,62.84328049410964,24.0,0.0
6671208c2826b4ff2d79c8bf,CV,92.83208847045898,10,480,2024-06-18 13:52:12.768,Laptop,82.1,62.82233302471138,24.0,0.0
6671208c2826b4ff2d79c8c0,CV,80.0166130065918,10,480,2024-06-18 13:52:12.864,Laptop,80.0,62.82233302471138,24.0,0.0
6671208c2826b4ff2d79c8c1,CV,77.26597785949707,10,480,2024-06-18 13:52:12.970,Laptop,81.9,62.76875418949388,24.0,0.0
6671208d2826b4ff2d79c8c2,CV,77.43954658508301,10,480,2024-06-18 13:52:13.083,Laptop,78.7,62.770191640473115,24.0,0.0
6671208d2826b4ff2d79c8c3,CV,70.44124603271484,10,480,2024-06-18 13:52:13.184,Laptop,78.9,62.76989677873378,24.0,0.0
6671208d2826b4ff2d79c8c4,CV,72.2799301147461,10,480,2024-06-18 13:52:13.292,Laptop,77.6,62.76989677873378,24.0,0.0
6671208d2826b4ff2d79c8c5,CV,72.46756553649902,10,480,2024-06-18 13:52:13.400,Laptop,79.2,62.76989677873378,24.0,0.0
6671208d2826b4ff2d79c8c6,CV,70.94073295593262,10,480,2024-06-18 13:52:13.507,Laptop,78.2,62.770670790799535,24.0,0.0
6671208d2826b4ff2d79c8c7,CV,71.43211364746094,10,480,2024-06-18 13:52:13.616,Laptop,76.5,62.770670790799535,24.0,0.0
6671208d2826b4ff2d79c8c8,CV,68.83072853088379,10,480,2024-06-18 13:52:13.722,Laptop,77.9,62.770670790799535,24.0,0.0
6671208d2826b4ff2d79c8c9,CV,70.26433944702148,10,480,2024-06-18 13:52:13.831,Laptop,76.2,62.7360122505224,24.0,0.0
6671208d2826b4ff2d79c8ca,CV,68.2363510131836,10,480,2024-06-18 13:52:13.938,Laptop,77.5,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8cb,CV,71.04086875915527,10,480,2024-06-18 13:52:14.049,Laptop,76.2,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8cc,CV,69.66519355773926,10,480,2024-06-18 13:52:14.157,Laptop,77.9,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8cd,CV,72.30186462402344,10,480,2024-06-18 13:52:14.268,Laptop,77.3,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8ce,CV,69.50497627258301,10,480,2024-06-18 13:52:14.374,Laptop,77.7,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8cf,CV,71.00653648376465,10,480,2024-06-18 13:52:14.484,Laptop,77.5,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8d0,CV,71.10118865966797,10,480,2024-06-18 13:52:14.593,Laptop,77.8,62.735066235775385,24.0,0.0
6671208e2826b4ff2d79c8d1,CV,72.05820083618164,10,480,2024-06-18 13:52:14.702,Laptop,77.6,62.73429222370963,24.0,0.0
6671208e2826b4ff2d79c8d2,CV,71.00892066955566,10,480,2024-06-18 13:52:14.809,Laptop,77.6,62.73429222370963,24.0,0.0
6671208e2826b4ff2d79c8d3,CV,71.1827278137207,10,480,2024-06-18 13:52:14.918,Laptop,76.5,62.73429222370963,24.0,0.0
6671208f2826b4ff2d79c8d4,CV,68.90869140625,10,480,2024-06-18 13:52:15.024,Laptop,77.4,62.73429222370963,24.0,0.0
6671208f2826b4ff2d79c8d5,CV,69.69189643859863,10,480,2024-06-18 13:52:15.133,Laptop,78.8,62.73429222370963,24.0,0.0
6671208f2826b4ff2d79c8d6,CV,64.41354751586914,10,480,2024-06-18 13:52:15.238,Laptop,78.9,62.73429222370963,24.0,0.0
6671208f2826b4ff2d79c8d7,CV,67.50178337097168,10,480,2024-06-18 13:52:15.350,Laptop,77.8,62.73429222370963,24.0,0.0
6671208f2826b4ff2d79c8d8,CV,72.20625877380371,10,480,2024-06-18 13:52:15.462,Laptop,77.5,62.73429222370963,24.0,0.0
6671208f2826b4ff2d79c8d9,CV,72.95036315917969,10,480,2024-06-18 13:52:15.572,Laptop,77.5,62.7468729912544,24.0,0.0
6671208f2826b4ff2d79c8da,CV,70.79195976257324,15,480,2024-06-18 13:52:15.678,Laptop,77.2,62.7468729912544,24.0,0.0
6671208f2826b4ff2d79c8db,CV,79.3311595916748,15,480,2024-06-18 13:52:15.767,Laptop,79.9,62.7468729912544,24.0,0.0
6671208f2826b4ff2d79c8dc,CV,76.33137702941895,15,480,2024-06-18 13:52:15.852,Laptop,79.4,62.7468729912544,24.0,0.0
6671208f2826b4ff2d79c8dd,CV,76.73263549804688,15,480,2024-06-18 13:52:15.937,Laptop,81.6,62.74764700332014,24.0,0.0
667120902826b4ff2d79c8de,CV,77.42452621459961,15,480,2024-06-18 13:52:16.022,Laptop,80.7,62.74764700332014,24.0,0.0
667120902826b4ff2d79c8df,CV,83.53018760681152,15,480,2024-06-18 13:52:16.116,Laptop,83.4,62.75848317224053,24.0,0.0
667120902826b4ff2d79c8e0,CV,83.64987373352051,15,480,2024-06-18 13:52:16.208,Laptop,82.2,62.76063320575649,24.0,0.0
667120902826b4ff2d79c8e1,CV,82.90600776672363,15,480,2024-06-18 13:52:16.302,Laptop,79.6,62.76062091985069,24.0,0.0
667120902826b4ff2d79c8e2,CV,83.4662914276123,15,480,2024-06-18 13:52:16.395,Laptop,79.6,62.76062091985069,24.0,0.0
667120902826b4ff2d79c8e3,CV,82.4737548828125,15,480,2024-06-18 13:52:16.488,Laptop,80.8,62.76062091985069,24.0,0.0
667120902826b4ff2d79c8e4,CV,83.05120468139648,15,480,2024-06-18 13:52:16.581,Laptop,82.0,62.76216894398217,24.0,0.0
667120902826b4ff2d79c8e5,CV,82.38744735717773,15,480,2024-06-18 13:52:16.675,Laptop,78.4,62.76294295604791,24.0,0.0
667120902826b4ff2d79c8e6,CV,85.48092842102051,15,480,2024-06-18 13:52:16.772,Laptop,81.6,62.7299184412429,24.0,0.0
667120902826b4ff2d79c8e7,CV,84.8383903503418,15,480,2024-06-18 13:52:16.867,Laptop,80.8,62.7299184412429,24.0,0.0
667120902826b4ff2d79c8e8,CV,79.48565483093262,15,480,2024-06-18 13:52:16.956,Laptop,78.7,62.7299184412429,24.0,0.0
667120912826b4ff2d79c8e9,CV,83.56451988220215,15,480,2024-06-18 13:52:17.048,Laptop,80.8,62.7299184412429,24.0,0.0
667120912826b4ff2d79c8ea,CV,82.05509185791016,15,480,2024-06-18 13:52:17.140,Laptop,79.7,62.7299184412429,24.0,0.0
667120912826b4ff2d79c8eb,CV,81.07423782348633,15,480,2024-06-18 13:52:17.231,Laptop,81.1,62.7299184412429,24.0,0.0
667120912826b4ff2d79c8ec,CV,81.96544647216797,15,480,2024-06-18 13:52:17.322,Laptop,83.1,62.73069245330865,24.0,0.0
667120912826b4ff2d79c8ed,CV,82.72194862365723,15,480,2024-06-18 13:52:17.416,Laptop,79.3,62.73069245330865,24.0,0.0
667120912826b4ff2d79c8ee,CV,83.3125114440918,15,480,2024-06-18 13:52:17.510,Laptop,79.2,62.73069245330865,24.0,0.0
667120912826b4ff2d79c8ef,CV,83.10270309448242,15,480,2024-06-18 13:52:17.603,Laptop,80.3,62.73069245330865,24.0,0.0
667120912826b4ff2d79c8f0,CV,81.71916007995605,15,480,2024-06-18 13:52:17.694,Laptop,79.1,62.73069245330865,24.0,0.0
667120912826b4ff2d79c8f1,CV,77.20661163330078,15,480,2024-06-18 13:52:17.788,Laptop,78.8,62.72622038359547,24.0,0.0
667120912826b4ff2d79c8f2,CV,81.84051513671875,15,480,2024-06-18 13:52:17.879,Laptop,81.4,62.72776840772695,24.0,0.0
667120912826b4ff2d79c8f3,CV,83.62054824829102,15,480,2024-06-18 13:52:17.973,Laptop,80.3,62.72682239297993,24.0,0.0
667120922826b4ff2d79c8f4,CV,84.02562141418457,15,480,2024-06-18 13:52:18.068,Laptop,79.7,62.7118335878973,24.0,0.0
667120922826b4ff2d79c8f5,CV,86.9913101196289,15,480,2024-06-18 13:52:18.176,Laptop,80.9,62.71403276503648,24.0,0.0
667120922826b4ff2d79c8f6,CV,82.71551132202148,15,480,2024-06-18 13:52:18.270,Laptop,80.3,62.71472077576158,24.0,0.0
667120922826b4ff2d79c8f7,CV,81.06374740600586,15,480,2024-06-18 13:52:18.362,Laptop,79.6,62.71472077576158,24.0,0.0
667120922826b4ff2d79c8f8,CV,82.35359191894531,15,480,2024-06-18 13:52:18.454,Laptop,81.3,62.71472077576158,24.0,0.0
667120922826b4ff2d79c8f9,CV,80.55925369262695,15,480,2024-06-18 13:52:18.553,Laptop,78.5,62.71472077576158,24.0,0.0
667120922826b4ff2d79c8fa,CV,82.35764503479004,15,480,2024-06-18 13:52:18.645,Laptop,78.7,62.71472077576158,24.0,0.0
667120922826b4ff2d79c8fb,CV,85.60729026794434,15,480,2024-06-18 13:52:18.740,Laptop,80.5,62.71472077576158,24.0,0.0
667120922826b4ff2d79c8fc,CV,81.78424835205078,15,480,2024-06-18 13:52:18.834,Laptop,79.1,62.71781682402455,24.0,0.0
667120922826b4ff2d79c8fd,CV,80.4145336151123,15,480,2024-06-18 13:52:18.925,Laptop,81.6,62.71781682402455,24.0,0.0
667120932826b4ff2d79c8fe,CV,83.00399780273438,15,480,2024-06-18 13:52:19.018,Laptop,81.6,62.71781682402455,24.0,0.0
667120932826b4ff2d79c8ff,CV,84.78331565856934,15,480,2024-06-18 13:52:19.113,Laptop,78.4,62.7170428119588,24.0,0.0
667120932826b4ff2d79c900,CV,81.88462257385254,15,480,2024-06-18 13:52:19.204,Laptop,79.5,62.7170428119588,24.0,0.0
667120932826b4ff2d79c901,CV,82.93342590332031,15,480,2024-06-18 13:52:19.297,Laptop,80.7,62.7170428119588,24.0,0.0
667120932826b4ff2d79c902,CV,81.90059661865234,15,480,2024-06-18 13:52:19.390,Laptop,78.5,62.7170428119588,24.0,0.0
667120932826b4ff2d79c903,CV,81.22086524963379,15,480,2024-06-18 13:52:19.482,Laptop,79.6,62.7170428119588,24.0,0.0
667120932826b4ff2d79c904,CV,83.04834365844727,15,480,2024-06-18 13:52:19.575,Laptop,80.7,62.7170428119588,24.0,0.0
667120932826b4ff2d79c905,CV,81.24017715454102,15,480,2024-06-18 13:52:19.667,Laptop,78.6,62.7170428119588,24.0,0.0
667120932826b4ff2d79c906,CV,80.30080795288086,15,480,2024-06-18 13:52:19.757,Laptop,78.5,62.7170428119588,24.0,0.0
667120932826b4ff2d79c907,CV,81.94732666015625,15,480,2024-06-18 13:52:19.849,Laptop,80.7,62.693564445964626,24.0,0.0
667120932826b4ff2d79c908,CV,82.31711387634277,15,480,2024-06-18 13:52:19.942,Laptop,78.9,62.693564445964626,24.0,0.0
667120942826b4ff2d79c909,CV,80.89804649353027,15,480,2024-06-18 13:52:20.033,Laptop,79.7,62.693564445964626,24.0,0.0
667120942826b4ff2d79c90a,CV,84.06639099121094,15,480,2024-06-18 13:52:20.128,Laptop,81.5,62.693564445964626,24.0,0.0
667120942826b4ff2d79c90b,CV,82.99088478088379,15,480,2024-06-18 13:52:20.224,Laptop,82.1,62.694338458030366,24.0,0.0
667120942826b4ff2d79c90c,CV,84.14411544799805,15,480,2024-06-18 13:52:20.319,Laptop,80.5,62.693822449986534,24.0,0.0
667120942826b4ff2d79c90d,CV,85.83998680114746,15,480,2024-06-18 13:52:20.414,Laptop,81.5,62.693822449986534,24.0,0.0
667120942826b4ff2d79c90e,CV,81.42447471618652,15,480,2024-06-18 13:52:20.507,Laptop,79.3,62.693822449986534,24.0,0.0
667120942826b4ff2d79c90f,CV,80.9335708618164,15,480,2024-06-18 13:52:20.598,Laptop,78.8,62.693822449986534,24.0,0.0
667120942826b4ff2d79c910,CV,82.14855194091797,15,480,2024-06-18 13:52:20.690,Laptop,80.6,62.693822449986534,24.0,0.0
667120942826b4ff2d79c911,CV,82.31854438781738,15,480,2024-06-18 13:52:20.784,Laptop,78.2,62.693822449986534,24.0,0.0
667120942826b4ff2d79c912,CV,78.02534103393555,15,480,2024-06-18 13:52:20.877,Laptop,79.5,62.693822449986534,24.0,0.0
667120942826b4ff2d79c913,CV,82.68594741821289,15,480,2024-06-18 13:52:20.970,Laptop,81.1,62.693822449986534,24.0,0.0
667120952826b4ff2d79c914,CV,84.55777168273926,15,480,2024-06-18 13:52:21.065,Laptop,82.4,62.70001454651247,24.0,0.0
667120952826b4ff2d79c915,CV,90.3158187866211,15,480,2024-06-18 13:52:21.168,Laptop,81.4,62.74452638324556,24.0,0.0
667120952826b4ff2d79c916,CV,87.04614639282227,15,480,2024-06-18 13:52:21.268,Laptop,82.3,62.74683613353699,24.0,0.0
667120952826b4ff2d79c917,CV,85.65425872802734,15,480,2024-06-18 13:52:21.364,Laptop,78.9,62.74683613353699,24.0,0.0
667120952826b4ff2d79c918,CV,85.33310890197754,15,480,2024-06-18 13:52:21.459,Laptop,85.1,62.77934464029816,24.0,0.0
667120952826b4ff2d79c919,CV,88.12785148620605,15,480,2024-06-18 13:52:21.566,Laptop,85.5,62.80256500227044,24.0,0.0
667120952826b4ff2d79c91a,CV,84.95545387268066,15,480,2024-06-18 13:52:21.663,Laptop,78.9,62.80333901433618,24.0,0.0
667120952826b4ff2d79c91b,CV,84.5949649810791,15,480,2024-06-18 13:52:21.757,Laptop,79.7,62.80411302640192,24.0,0.0
667120952826b4ff2d79c91c,CV,86.35735511779785,15,480,2024-06-18 13:52:21.855,Laptop,80.4,62.805636478721794,24.0,0.0
667120952826b4ff2d79c91d,CV,81.2978744506836,15,480,2024-06-18 13:52:21.946,Laptop,79.6,62.805636478721794,24.0,0.0
667120962826b4ff2d79c91e,CV,79.68354225158691,15,480,2024-06-18 13:52:22.035,Laptop,79.0,62.805636478721794,24.0,0.0
667120962826b4ff2d79c91f,CV,81.3741683959961,15,480,2024-06-18 13:52:22.126,Laptop,81.6,62.805636478721794,24.0,0.0
667120962826b4ff2d79c920,CV,84.2440128326416,15,480,2024-06-18 13:52:22.221,Laptop,81.6,62.80639820488173,24.0,0.0
667120962826b4ff2d79c921,CV,83.72330665588379,15,480,2024-06-18 13:52:22.315,Laptop,78.5,62.80639820488173,24.0,0.0
667120962826b4ff2d79c922,CV,83.53662490844727,15,480,2024-06-18 13:52:22.408,Laptop,80.5,62.80639820488173,24.0,0.0
667120962826b4ff2d79c923,CV,81.79116249084473,15,480,2024-06-18 13:52:22.500,Laptop,80.1,62.80638591897593,24.0,0.0
667120962826b4ff2d79c924,CV,82.74698257446289,15,480,2024-06-18 13:52:22.593,Laptop,79.5,62.80638591897593,24.0,0.0
667120962826b4ff2d79c925,CV,82.91172981262207,15,480,2024-06-18 13:52:22.686,Laptop,80.4,62.80638591897593,24.0,0.0
667120962826b4ff2d79c926,CV,83.19783210754395,15,480,2024-06-18 13:52:22.779,Laptop,78.9,62.80637363307012,24.0,0.0
667120962826b4ff2d79c927,CV,80.03854751586914,15,480,2024-06-18 13:52:22.869,Laptop,79.7,62.80637363307012,24.0,0.0
667120962826b4ff2d79c928,CV,82.50689506530762,15,480,2024-06-18 13:52:22.961,Laptop,80.1,62.80637363307012,24.0,0.0
667120972826b4ff2d79c929,CV,82.49878883361816,15,480,2024-06-18 13:52:23.054,Laptop,82.2,62.80637363307012,24.0,0.0
667120972826b4ff2d79c92a,CV,84.90109443664551,15,480,2024-06-18 13:52:23.152,Laptop,80.8,62.807921657201604,24.0,0.0
667120972826b4ff2d79c92b,CV,88.95611763000488,15,480,2024-06-18 13:52:23.252,Laptop,85.4,62.793608576938276,24.0,0.0
667120972826b4ff2d79c92c,CV,87.09907531738281,15,480,2024-06-18 13:52:23.351,Laptop,79.7,62.794272015851774,24.0,0.0
667120972826b4ff2d79c92d,CV,85.26825904846191,15,480,2024-06-18 13:52:23.447,Laptop,78.9,62.794272015851774,24.0,0.0
667120972826b4ff2d79c92e,CV,84.88225936889648,15,480,2024-06-18 13:52:23.543,Laptop,80.4,62.794272015851774,24.0,0.0
667120972826b4ff2d79c92f,CV,81.98666572570801,15,480,2024-06-18 13:52:23.636,Laptop,78.4,62.79425972994596,24.0,0.0
667120972826b4ff2d79c930,CV,80.5361270904541,15,480,2024-06-18 13:52:23.727,Laptop,78.8,62.79425972994596,24.0,0.0
667120972826b4ff2d79c931,CV,82.5049877166748,15,480,2024-06-18 13:52:23.821,Laptop,79.2,62.77078136395178,24.0,0.0
667120972826b4ff2d79c932,CV,82.14426040649414,15,480,2024-06-18 13:52:23.913,Laptop,80.0,62.77078136395178,24.0,0.0
667120982826b4ff2d79c933,CV,79.99753952026367,15,480,2024-06-18 13:52:24.004,Laptop,78.7,62.77078136395178,24.0,0.0
667120982826b4ff2d79c934,CV,81.78448677062988,15,480,2024-06-18 13:52:24.095,Laptop,80.0,62.77078136395178,24.0,0.0
667120982826b4ff2d79c935,CV,81.30669593811035,15,480,2024-06-18 13:52:24.188,Laptop,79.6,62.77078136395178,24.0,0.0
667120982826b4ff2d79c936,CV,77.31246948242188,15,480,2024-06-18 13:52:24.284,Laptop,78.3,62.77022849819053,24.0,0.0
667120982826b4ff2d79c937,CV,84.79166030883789,15,480,2024-06-18 13:52:24.378,Laptop,80.3,62.77022849819053,24.0,0.0
667120982826b4ff2d79c938,CV,80.15918731689453,15,480,2024-06-18 13:52:24.470,Laptop,79.6,62.77021621228472,24.0,0.0
667120982826b4ff2d79c939,CV,83.02879333496094,15,480,2024-06-18 13:52:24.562,Laptop,86.5,62.77021621228472,24.0,0.0
667120982826b4ff2d79c93a,CV,84.56230163574219,15,480,2024-06-18 13:52:24.658,Laptop,79.5,62.77020392637892,24.0,0.0
667120982826b4ff2d79c93b,CV,85.04390716552734,15,480,2024-06-18 13:52:24.754,Laptop,78.8,62.770191640473115,24.0,0.0
667120982826b4ff2d79c93c,CV,83.46986770629883,15,480,2024-06-18 13:52:24.848,Laptop,78.5,62.770191640473115,24.0,0.0
667120982826b4ff2d79c93d,CV,85.1130485534668,15,480,2024-06-18 13:52:24.943,Laptop,80.3,62.770191640473115,24.0,0.0
667120992826b4ff2d79c93e,CV,82.06772804260254,15,480,2024-06-18 13:52:25.035,Laptop,80.1,62.770191640473115,24.0,0.0
667120992826b4ff2d79c93f,CV,85.95824241638184,15,480,2024-06-18 13:52:25.142,Laptop,81.2,62.78782191530391,24.0,0.0
667120992826b4ff2d79c940,CV,83.92786979675293,15,480,2024-06-18 13:52:25.238,Laptop,80.3,62.789529656210874,24.0,0.0
667120992826b4ff2d79c941,CV,81.94470405578613,15,480,2024-06-18 13:52:25.330,Laptop,79.5,62.789529656210874,24.0,0.0
667120992826b4ff2d79c942,CV,83.70232582092285,15,480,2024-06-18 13:52:25.423,Laptop,81.6,62.789529656210874,24.0,0.0
667120992826b4ff2d79c943,CV,83.54806900024414,15,480,2024-06-18 13:52:25.518,Laptop,79.9,62.789529656210874,24.0,0.0
667120992826b4ff2d79c944,CV,84.09261703491211,15,480,2024-06-18 13:52:25.612,Laptop,81.2,62.789529656210874,24.0,0.0
667120992826b4ff2d79c945,CV,84.33079719543457,15,480,2024-06-18 13:52:25.709,Laptop,79.6,62.789529656210874,24.0,0.0
667120992826b4ff2d79c946,CV,81.41136169433594,15,480,2024-06-18 13:52:25.800,Laptop,78.9,62.802098137849825,24.0,0.0
667120992826b4ff2d79c947,CV,80.04450798034668,15,480,2024-06-18 13:52:25.892,Laptop,78.1,62.802098137849825,24.0,0.0
667120992826b4ff2d79c948,CV,82.97038078308105,15,480,2024-06-18 13:52:25.986,Laptop,80.0,62.802098137849825,24.0,0.0
