service,ip,device_type,timestamp,expected,reality,evidence
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:48.384667,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:48.805374,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:49.337675,0.7030903367528106,0.8235294117647058,1.1304390750118951
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:50.107793,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:52.347033,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:53.534664,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:54.088417,0.7030903367528106,0.8076923076923077,1.114601970939497
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:54.906303,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:55.718812,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:56.000344,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
