service,device_type,timestamp,pixel,fps,pv,surprise
QR,AGX,2024-07-31 00:32:07.901586,480,25,0.980305190744215,215.81684022504015
QR,AGX,2024-07-31 00:32:07.901593,480,25,0.9799718574108816,208.75853925066656
QR,AGX,2024-07-31 00:32:07.901600,480,25,0.9796385240775484,215.46571237419238
QR,AGX,2024-07-31 00:32:07.901608,480,25,0.9796466541588491,210.26084525692576
QR,AGX,2024-07-31 00:32:07.901616,480,25,0.9796466541588491,208.63071226627142
QR,AGX,2024-07-31 00:32:07.901623,480,25,0.9796466541588491,207.1478352597462
QR,AGX,2024-07-31 00:32:07.901630,480,25,0.9796466541588491,208.57339789815947
QR,AGX,2024-07-31 00:32:07.901638,480,25,0.9796466541588491,208.57339789815947
QR,AGX,2024-07-31 00:32:07.901645,480,25,0.9799799874921825,201.53553081261794
QR,AGX,2024-07-31 00:32:07.901653,480,25,0.9799881175734834,209.96519998530118
QR,AGX,2024-07-31 00:32:07.901660,480,25,0.9799966645820303,208.55599539180972
QR,AGX,2024-07-31 00:32:07.901668,480,25,0.9799966645820303,202.742301076191
QR,AGX,2024-07-31 00:32:07.901675,480,25,0.9799966645820303,207.134945724703
QR,AGX,2024-07-31 00:32:07.901683,480,25,0.9803299979153638,201.35501196035585
QR,AGX,2024-07-31 00:32:07.901690,480,25,0.9799966645820303,208.55599539180972
QR,AGX,2024-07-31 00:32:07.901698,480,25,0.9799885345007294,208.55304745377373
QR,AGX,2024-07-31 00:32:07.901704,480,25,0.9803218678340628,201.2899371150393
QR,AGX,2024-07-31 00:32:07.901711,480,25,0.9809885345007294,201.2899371150393
QR,AGX,2024-07-31 00:32:07.901719,480,25,0.9809885345007296,201.2899371150393
QR,AGX,2024-07-31 00:32:07.901726,480,25,0.9813218678340628,201.2899371150393
QR,AGX,2024-07-31 00:32:07.901734,480,25,0.9809885345007296,208.55304745377373
QR,AGX,2024-07-31 00:32:07.901742,480,25,0.9806552011673962,215.84716698943134
QR,AGX,2024-07-31 00:32:07.901749,480,25,0.9809885345007294,203.68390419565665
QR,AGX,2024-07-31 00:32:07.901757,480,25,0.9806552011673962,208.6263356354412
QR,AGX,2024-07-31 00:32:07.901764,480,25,0.9803218678340628,216.16489126556593
QR,AGX,2024-07-31 00:32:07.901771,480,25,0.98033041484261,208.70679801121156
QR,AGX,2024-07-31 00:32:07.901779,480,25,0.9803218678340628,207.16622970884816
QR,AGX,2024-07-31 00:32:07.901786,480,25,0.9809885345007296,203.07122930457024
QR,AGX,2024-07-31 00:32:07.901794,480,25,0.9813218678340628,200.2468452421952
QR,AGX,2024-07-31 00:32:07.901800,480,25,0.9809885345007294,208.59530201567145
QR,AGX,2024-07-31 00:32:07.901807,480,25,0.9809885345007293,209.95321871630216
QR,AGX,2024-07-31 00:32:07.901815,480,25,0.9809885345007293,208.55385118790014
QR,AGX,2024-07-31 00:32:07.901822,480,25,0.9809970815092761,208.55385118790014
QR,AGX,2024-07-31 00:32:07.901830,480,25,0.9809885345007296,207.13386730233788
QR,AGX,2024-07-31 00:32:07.901837,480,25,0.980655201167396,208.55385118790014
QR,AGX,2024-07-31 00:32:07.901844,480,25,0.9806633312486971,209.9376275011839
QR,AGX,2024-07-31 00:32:07.901852,480,25,0.9806633312486966,208.5520408914344
QR,AGX,2024-07-31 00:32:07.901878,480,25,0.9806714613299977,209.93599855885782
QR,AGX,2024-07-31 00:32:07.901888,480,25,0.980346258077965,209.93558423898105
QR,AGX,2024-07-31 00:32:07.901896,480,25,0.9803462580779653,207.13556103478427
QR,AGX,2024-07-31 00:32:07.901904,480,25,0.9806795914112987,199.76977094797837
QR,AGX,2024-07-31 00:32:07.901911,480,25,0.9806877214925994,209.93547974873792
QR,AGX,2024-07-31 00:32:07.901918,480,25,0.9806877214925993,208.55252082295124
QR,AGX,2024-07-31 00:32:07.901925,480,25,0.9806877214925993,208.55252082295124
QR,AGX,2024-07-31 00:32:07.901932,480,25,0.9806877214925993,208.55252082295124
QR,AGX,2024-07-31 00:32:07.901940,480,25,0.9806958515739,209.9356428091026
QR,AGX,2024-07-31 00:32:07.901948,480,25,0.98035397123202,207.13546307146805
QR,AGX,2024-07-31 00:32:07.901956,480,25,0.9800206378986865,208.55235905262714
QR,AGX,2024-07-31 00:32:07.901964,480,25,0.9800125078173858,208.55235905262714
QR,AGX,2024-07-31 00:32:07.901971,480,25,0.9803458411507192,201.1888645224517
QR,AGX,2024-07-31 00:32:07.901978,480,25,0.9803458411507192,208.55235905262714
QR,AGX,2024-07-31 00:32:07.901986,480,25,0.980662914321451,208.55235905262714
QR,AGX,2024-07-31 00:32:07.901993,480,25,0.9803381279966644,215.8973484721399
QR,AGX,2024-07-31 00:32:07.902001,480,25,0.9803466750052116,208.7445390011269
QR,AGX,2024-07-31 00:32:07.902008,480,25,0.9800133416718781,208.6064567304119
QR,AGX,2024-07-31 00:32:07.902016,480,25,0.9796881384198457,209.9570243781879
QR,AGX,2024-07-31 00:32:07.902023,480,25,0.9793629351678129,209.9410883202455
QR,AGX,2024-07-31 00:32:07.902031,480,25,0.9793629351678131,208.55220208083477
QR,AGX,2024-07-31 00:32:07.902038,480,25,0.9790296018344797,208.55220208083477
QR,AGX,2024-07-31 00:32:07.902046,480,25,0.9790296018344797,208.55220208083477
QR,AGX,2024-07-31 00:32:07.902053,480,25,0.9790296018344797,207.13375433559452
QR,AGX,2024-07-31 00:32:07.902061,480,25,0.9786962685011463,208.55220208083477
QR,AGX,2024-07-31 00:32:07.902069,480,25,0.9786962685011463,208.55220208083477
QR,AGX,2024-07-31 00:32:07.902075,480,25,0.9787043985824471,209.93644144602789
QR,AGX,2024-07-31 00:32:07.902083,480,25,0.9786962685011463,208.552122475239
QR,AGX,2024-07-31 00:32:07.902090,480,25,0.9790296018344797,208.552122475239
QR,AGX,2024-07-31 00:32:07.902098,480,25,0.9790296018344797,208.552122475239
QR,AGX,2024-07-31 00:32:07.902105,480,25,0.9786877214925994,207.13478796736592
QR,AGX,2024-07-31 00:32:07.902113,480,25,0.9783543881592661,208.552122475239
QR,AGX,2024-07-31 00:32:07.902120,480,25,0.9780210548259326,208.55205939684254
QR,AGX,2024-07-31 00:32:07.902128,480,25,0.9776877214925992,208.55205939684254
QR,AGX,2024-07-31 00:32:07.902135,480,25,0.9780210548259326,199.79809397652048
QR,AGX,2024-07-31 00:32:07.902143,480,25,0.9783543881592661,201.21565984063415
QR,AGX,2024-07-31 00:32:07.902150,480,25,0.9780210548259326,208.55205939684254
QR,AGX,2024-07-31 00:32:07.902158,480,25,0.9780125078173857,207.13436212911625
QR,AGX,2024-07-31 00:32:07.902165,480,25,0.9786791744840525,201.2202873669197
QR,AGX,2024-07-31 00:32:07.902172,480,25,0.9790125078173859,201.2202873669197
QR,AGX,2024-07-31 00:32:07.902180,480,25,0.979345841150719,208.5520436813871
QR,AGX,2024-07-31 00:32:07.902188,480,25,0.9793377110694181,208.55203975925428
QR,AGX,2024-07-31 00:32:07.902196,480,25,0.9796710444027515,202.60776595881293
QR,AGX,2024-07-31 00:32:07.902203,480,25,0.9796710444027515,207.13427045677975
QR,AGX,2024-07-31 00:32:07.902211,480,25,0.9796710444027515,208.5521983971741
QR,AGX,2024-07-31 00:32:07.902219,480,25,0.97935397123202,217.2507392306556
QR,AGX,2024-07-31 00:32:07.902226,480,25,0.9790206378986865,208.7330659083495
QR,AGX,2024-07-31 00:32:07.902234,480,25,0.9786791744840525,215.48864823499906
QR,AGX,2024-07-31 00:32:07.902242,480,25,0.9790125078173857,203.92234394770173
QR,AGX,2024-07-31 00:32:07.902249,480,25,0.9786791744840523,208.83689791311534
QR,AGX,2024-07-31 00:32:07.902256,480,25,0.9786877214925994,208.6343846343168
QR,AGX,2024-07-31 00:32:07.902263,480,25,0.9780039608088387,214.17977396494024
QR,AGX,2024-07-31 00:32:07.902271,480,25,0.9780039608088387,208.8237850238474
QR,AGX,2024-07-31 00:32:07.902278,480,25,0.9780039608088384,208.63037084627575
QR,AGX,2024-07-31 00:32:07.902285,480,25,0.9780039608088387,201.84588489460157
QR,AGX,2024-07-31 00:32:07.902293,480,25,0.9780039608088388,203.24544583379287
QR,AGX,2024-07-31 00:32:07.902301,480,25,0.9776706274755054,208.63037084627575
QR,AGX,2024-07-31 00:32:07.902308,480,25,0.9776706274755054,203.24544583379287
QR,AGX,2024-07-31 00:32:07.902316,480,25,0.9776620804669585,207.1970493558129
QR,AGX,2024-07-31 00:32:07.902323,480,25,0.9783287471336252,201.84588489460157
QR,AGX,2024-07-31 00:32:07.902331,480,25,0.9783287471336252,201.84588489460157
QR,AGX,2024-07-31 00:32:07.902338,480,25,0.9783287471336249,208.63037084627575
QR,AGX,2024-07-31 00:32:07.902345,480,25,0.9783287471336252,215.61180592320062
QR,AGX,2024-07-31 00:32:07.902353,480,25,0.9783287471336249,208.80238449976213
QR,AGX,2024-07-31 00:32:07.902361,480,25,0.9783372941421721,208.62385309292205
QR,AGX,2024-07-31 00:32:07.902368,480,25,0.9780039608088387,208.57147002103932
QR,AGX,2024-07-31 00:32:07.902376,480,25,0.977678757556806,209.9628971202855
QR,AGX,2024-07-31 00:32:07.902383,480,25,0.977678757556806,208.55556151624938
QR,AGX,2024-07-31 00:32:07.902391,480,25,0.9776706274755053,208.55556151624938
QR,AGX,2024-07-31 00:32:07.902399,480,25,0.9776706274755053,208.55556151624938
QR,AGX,2024-07-31 00:32:07.902407,480,25,0.977678757556806,209.94266355194875
QR,AGX,2024-07-31 00:32:07.902415,480,25,0.9776787575568062,207.13365146893707
QR,AGX,2024-07-31 00:32:07.902423,480,25,0.9776787575568062,208.55235502649327
QR,AGX,2024-07-31 00:32:07.902430,480,25,0.9780039608088388,201.26116757833518
QR,AGX,2024-07-31 00:32:07.902438,480,25,0.9783372941421721,201.26116757833518
QR,AGX,2024-07-31 00:32:07.902445,480,25,0.9786624973942046,199.84246402077898
QR,AGX,2024-07-31 00:32:07.902453,480,25,0.9789877006462371,201.26116757833518
QR,AGX,2024-07-31 00:32:07.902460,480,25,0.9793295809881173,201.26116757833518
QR,AGX,2024-07-31 00:32:07.902468,480,25,0.9789877006462372,207.13365146893707
QR,AGX,2024-07-31 00:32:07.902476,480,25,0.9789795705649362,208.55251276051555
QR,AGX,2024-07-31 00:32:07.902483,480,25,0.9789795705649362,208.5521578554751
QR,AGX,2024-07-31 00:32:07.902491,480,25,0.9789877006462369,209.93638275197884
QR,AGX,2024-07-31 00:32:07.902498,480,25,0.9793210339795705,202.5890046455835
QR,AGX,2024-07-31 00:32:07.902506,480,25,0.9793129038982696,208.9543883130242
QR,AGX,2024-07-31 00:32:07.902513,480,25,0.9793295809881173,210.0017563379165
QR,AGX,2024-07-31 00:32:07.902520,480,25,0.9793210339795705,207.16293721719327
QR,AGX,2024-07-31 00:32:07.902528,480,25,0.9793210339795705,208.5736505552352
QR,AGX,2024-07-31 00:32:07.902535,480,25,0.9789958307275378,209.9376729592944
QR,AGX,2024-07-31 00:32:07.902543,480,25,0.9789958307275378,208.55435467120327
QR,AGX,2024-07-31 00:32:07.902550,480,25,0.9793291640608712,202.51063098896103
QR,AGX,2024-07-31 00:32:07.902557,480,25,0.9796624973942046,208.55435467120327
QR,AGX,2024-07-31 00:32:07.902565,480,25,0.9796624973942045,208.55435467120327
QR,AGX,2024-07-31 00:32:07.902572,480,25,0.9796539503856574,207.1360106540161
QR,AGX,2024-07-31 00:32:07.902580,480,25,0.9796458203043567,208.5526085067422
QR,AGX,2024-07-31 00:32:07.902587,480,25,0.9796376902230558,208.5526085067422
QR,AGX,2024-07-31 00:32:07.902595,480,25,0.9799710235563892,201.17693938512923
QR,AGX,2024-07-31 00:32:07.902602,480,25,0.9799710235563892,208.5526085067422
QR,AGX,2024-07-31 00:32:07.902610,480,25,0.9799791536376901,209.93561678019793
QR,AGX,2024-07-31 00:32:07.902617,480,25,0.9799877006462369,208.5523763523425
QR,AGX,2024-07-31 00:32:07.902626,480,25,0.9799791536376901,207.13550422062463
QR,AGX,2024-07-31 00:32:07.902634,480,25,0.9799791536376901,208.5523763523425
QR,AGX,2024-07-31 00:32:07.902653,480,25,0.9803043568897226,201.1879105448009
QR,AGX,2024-07-31 00:32:07.902663,480,25,0.980637690223056,199.77103841308303
QR,AGX,2024-07-31 00:32:07.902699,480,25,0.9809710235563894,201.1879105448009
QR,AGX,2024-07-31 00:32:07.902708,480,25,0.9809710235563892,208.5523763523425
QR,AGX,2024-07-31 00:32:07.902717,480,25,0.9809795705649361,208.55212242859912
QR,AGX,2024-07-31 00:32:07.902724,480,25,0.9813129038982695,199.78907607732293
QR,AGX,2024-07-31 00:32:07.902732,480,25,0.9813129038982695,208.55212242859912
QR,AGX,2024-07-31 00:32:07.902739,480,25,0.9813129038982695,208.55205938523412
QR,AGX,2024-07-31 00:32:07.902747,480,25,0.980987700646237,209.93596471151017
QR,AGX,2024-07-31 00:32:07.902755,480,25,0.9806543673129037,208.55222209461016
QR,AGX,2024-07-31 00:32:07.902762,480,25,0.9809877006462371,201.21125184862072
QR,AGX,2024-07-31 00:32:07.902770,480,25,0.9813295809881174,201.21125184862072
QR,AGX,2024-07-31 00:32:07.902778,480,25,0.9809877006462373,207.13462849927805
QR,AGX,2024-07-31 00:32:07.902785,480,25,0.9809877006462371,201.21125184862072
QR,AGX,2024-07-31 00:32:07.902793,480,25,0.9813210339795707,201.21125184862072
QR,AGX,2024-07-31 00:32:07.902802,480,25,0.9813210339795705,208.55208416359142
QR,AGX,2024-07-31 00:32:07.902809,480,25,0.9809877006462371,208.5520498559613
QR,AGX,2024-07-31 00:32:07.902817,480,25,0.9813295809881174,201.221499114048
QR,AGX,2024-07-31 00:32:07.902825,480,25,0.9813295809881174,208.55204130076794
QR,AGX,2024-07-31 00:32:07.902834,480,25,0.981646654158849,208.55203916467286
QR,AGX,2024-07-31 00:32:07.902841,480,25,0.9816547842401496,209.93605397620036
QR,AGX,2024-07-31 00:32:07.902849,480,25,0.981988117573483,208.5521975226702
QR,AGX,2024-07-31 00:32:07.902856,480,25,0.9816547842401498,208.55207805938167
QR,AGX,2024-07-31 00:32:07.902864,480,25,0.981337711069418,217.26941960371767
QR,AGX,2024-07-31 00:32:07.902871,480,25,0.9813377110694183,208.7299265259814
QR,AGX,2024-07-31 00:32:07.902878,480,25,0.9816795914112987,207.17212838850875
QR,AGX,2024-07-31 00:32:07.902886,480,25,0.9816795914112985,208.60211809203315
QR,AGX,2024-07-31 00:32:07.902894,480,25,0.9816795914112985,208.56542547222665
QR,AGX,2024-07-31 00:32:07.902901,480,25,0.9813543881592659,209.94258503908088
QR,AGX,2024-07-31 00:32:07.902909,480,25,0.9813543881592659,201.26068436046006
QR,AGX,2024-07-31 00:32:07.902917,480,25,0.9813625182405668,209.93727761750947
QR,AGX,2024-07-31 00:32:07.902924,480,25,0.9810291849072333,208.55205089025898
QR,AGX,2024-07-31 00:32:07.902932,480,25,0.9813710652491138,201.21778044642605
QR,AGX,2024-07-31 00:32:07.902940,480,25,0.9810377319157804,208.55205089025898
QR,AGX,2024-07-31 00:32:07.902947,480,25,0.9807043985824472,208.55205089025898
QR,AGX,2024-07-31 00:32:07.902956,480,25,0.9807043985824472,208.5520415589126
QR,AGX,2024-07-31 00:32:07.902964,480,25,0.9810377319157804,208.5520415589126
QR,AGX,2024-07-31 00:32:07.902971,480,25,0.9810291849072335,207.13433349771168
QR,AGX,2024-07-31 00:32:07.902979,480,25,0.9810291849072335,208.5520415589126
QR,AGX,2024-07-31 00:32:07.902986,480,25,0.9810206378986868,207.13428657549204
QR,AGX,2024-07-31 00:32:07.902993,480,25,0.981345841150719,201.22313142262414
QR,AGX,2024-07-31 00:32:07.903000,480,25,0.981345841150719,208.55203922915547
QR,AGX,2024-07-31 00:32:07.903008,480,25,0.9813372941421722,207.13428657549204
QR,AGX,2024-07-31 00:32:07.903015,480,25,0.9816706274755056,202.607123525016
QR,AGX,2024-07-31 00:32:07.903022,480,25,0.9819958307275382,201.22313142262414
QR,AGX,2024-07-31 00:32:07.903029,480,25,0.9820043777360851,208.55203922915547
QR,AGX,2024-07-31 00:32:07.903037,480,25,0.9819958307275379,207.1342636968328
QR,AGX,2024-07-31 00:32:07.903044,480,25,0.9819958307275379,201.2240232867885
QR,AGX,2024-07-31 00:32:07.903052,480,25,0.9819958307275382,201.2240232867885
QR,AGX,2024-07-31 00:32:07.903059,480,25,0.9816624973942045,208.55203864710035
QR,AGX,2024-07-31 00:32:07.903067,480,25,0.9813372941421722,209.93606404902573
QR,AGX,2024-07-31 00:32:07.903074,480,25,0.9810039608088386,208.55219497126555
QR,AGX,2024-07-31 00:32:07.903082,480,25,0.9810206378986864,209.9357986635661
QR,AGX,2024-07-31 00:32:07.903089,480,25,0.9810120908901395,207.13526577049402
QR,AGX,2024-07-31 00:32:07.903096,480,25,0.9810202209714404,209.93553375573552
QR,AGX,2024-07-31 00:32:07.903103,480,25,0.9810120908901395,208.5524470658712
QR,AGX,2024-07-31 00:32:07.903110,480,25,0.9810120908901395,201.20457860709854
QR,AGX,2024-07-31 00:32:07.903118,480,25,0.9810120908901395,208.55213994211385
QR,AGX,2024-07-31 00:32:07.903125,480,25,0.9813372941421722,201.20457860709854
QR,AGX,2024-07-31 00:32:07.903133,480,25,0.9813539712320198,209.93566822411756
QR,AGX,2024-07-31 00:32:07.903140,480,25,0.9813454242234729,207.13542581103053
QR,AGX,2024-07-31 00:32:07.903148,480,25,0.9813372941421722,208.55234362142627
QR,AGX,2024-07-31 00:32:07.903156,480,25,0.9816706274755056,201.2073244928835
QR,AGX,2024-07-31 00:32:07.903163,480,25,0.9816706274755054,201.2073244928835
QR,AGX,2024-07-31 00:32:07.903171,480,25,0.9816706274755054,208.55211431669684
QR,AGX,2024-07-31 00:32:07.903178,480,25,0.9820039608088386,201.21611934340274
QR,AGX,2024-07-31 00:32:07.903186,480,25,0.9823458411507191,201.21611934340274
QR,AGX,2024-07-31 00:32:07.903193,480,25,0.9823458411507189,208.55205736599436
QR,AGX,2024-07-31 00:32:07.903201,480,25,0.9823539712320197,209.93596991987405
QR,AGX,2024-07-31 00:32:07.903208,480,25,0.9820120908901394,207.13510356066786
QR,AGX,2024-07-31 00:32:07.903215,480,25,0.9823454242234729,201.19770507881455
QR,AGX,2024-07-31 00:32:07.903222,480,25,0.9826706274755054,201.19770507881455
QR,AGX,2024-07-31 00:32:07.903230,480,25,0.9830039608088388,201.19770507881455
QR,AGX,2024-07-31 00:32:07.903237,480,25,0.9830039608088388,207.13510356066786
QR,AGX,2024-07-31 00:32:07.903245,480,25,0.9830120908901396,209.93643155500138
QR,AGX,2024-07-31 00:32:07.903252,480,25,0.9823616843860746,217.28157057428484
QR,AGX,2024-07-31 00:32:07.903259,480,25,0.9820283510527412,208.7279271951831
QR,AGX,2024-07-31 00:32:07.903267,480,25,0.9816950177194078,208.60152635940827
QR,AGX,2024-07-31 00:32:07.903274,480,25,0.982028351052741,202.8569343479666
QR,AGX,2024-07-31 00:32:07.903281,480,25,0.982028351052741,208.5652624057764
QR,AGX,2024-07-31 00:32:07.903288,480,25,0.9816864707108609,207.13464507776789
QR,AGX,2024-07-31 00:32:07.903295,480,25,0.9816864707108609,208.5554642152
QR,AGX,2024-07-31 00:32:07.903302,480,25,0.9820198040441943,202.73284935953154
QR,AGX,2024-07-31 00:32:07.903310,480,25,0.9820116739628933,208.5554642152
QR,AGX,2024-07-31 00:32:07.903317,480,25,0.9820031269543464,207.13464507776789
QR,AGX,2024-07-31 00:32:07.903325,480,25,0.981669793621013,208.5554642152
QR,AGX,2024-07-31 00:32:07.903332,480,25,0.9810031269543465,215.82049151658055
QR,AGX,2024-07-31 00:32:07.903339,480,25,0.9810031269543464,207.31350237249916
QR,AGX,2024-07-31 00:32:07.903347,480,25,0.9806697936210131,208.75787128157253
QR,AGX,2024-07-31 00:32:07.903354,480,25,0.9803364602876795,208.6104358292021
QR,AGX,2024-07-31 00:32:07.903361,480,25,0.9800031269543463,215.64614190646924
QR,AGX,2024-07-31 00:32:07.903368,480,25,0.9800112570356472,210.2072249189552
QR,AGX,2024-07-31 00:32:07.903375,480,25,0.9796860537836147,210.01380124552267
QR,AGX,2024-07-31 00:32:07.903383,480,25,0.9796860537836145,208.5663730734081
QR,AGX,2024-07-31 00:32:07.903390,480,25,0.9800193871169479,198.5934711539798
QR,AGX,2024-07-31 00:32:07.903398,480,25,0.9803445903689806,201.47719423663148
QR,AGX,2024-07-31 00:32:07.903405,480,25,0.9803445903689806,208.5663730734081
QR,AGX,2024-07-31 00:32:07.903412,480,25,0.9800112570356473,215.65555191018467
QR,AGX,2024-07-31 00:32:07.903419,480,25,0.9799949968730457,215.19879328157288
QR,AGX,2024-07-31 00:32:07.903427,480,25,0.9800031269543463,210.39974199975518
QR,AGX,2024-07-31 00:32:07.903434,480,25,0.9800116739628932,208.67054711654544
QR,AGX,2024-07-31 00:32:07.903441,480,25,0.9800031269543463,207.23326273116075
QR,AGX,2024-07-31 00:32:07.903448,480,25,0.9800031269543463,208.67054711654544
QR,AGX,2024-07-31 00:32:07.903455,480,25,0.9799949968730456,208.5847573313199
QR,AGX,2024-07-31 00:32:07.903463,480,25,0.9796616635397122,208.5847573313199
QR,AGX,2024-07-31 00:32:07.903496,480,25,0.9796449864498643,207.1572402492584
QR,AGX,2024-07-31 00:32:07.903505,480,25,0.9796449864498644,208.5847573313199
QR,AGX,2024-07-31 00:32:07.903514,480,25,0.9796449864498644,201.6137085585463
QR,AGX,2024-07-31 00:32:07.903521,480,25,0.9799783197831978,200.18619147648485
QR,AGX,2024-07-31 00:32:07.903529,480,25,0.9799783197831977,208.5847573313199
